0,1,2,3,4,5,6,7
1.8205563351044454,0.02476286519572423,0.00021782961788626253,355.5292925563244,187.81350822005913,0.4,227.10736365138314,382.80793297446746
0.0,0.0,0.0,290.0,100.0,0.0,219.5337705501475,382.89195499573805
0.5204639696399113,1.252282911914344,0.6925182457512027,418.95765506122683,779.2846460594407,3.9999999999999996,10.848918206839308,353.2621785498155
0.8283691333430346,1.1540901647669453,0.5209272185332381,418.5484879203277,774.9450787767048,3.5999999999999996,10.848918206839308,353.2621785498155
1.047436110949477,1.0653832474676719,0.39483067724096005,420.1550209190595,716.1055927468541,3.1999999999999997,147.09871507462637,351.3102587272915
1.1299908265163332,1.0161201326862348,0.3107224957787834,402.37215565901516,634.2958283136115,2.8,204.52441108310634,447.1405136729911
1.1961546498374938,0.9695266427060412,0.2310509404285183,412.26705320439123,562.7793295077281,2.4,178.7912470147081,343.6558573861196
1.5888022547568823,0.7789191553871383,0.1289480382814573,415.3450435510321,521.2445250209059,2.0,103.83701121705552,328.44264691380187
1.879433362995383,0.5697081990887353,0.05714586262790611,415.2924880738478,424.15423237956605,1.6,242.72573160334943,364.124068815641
2.336379993819234,0.2658873343003745,0.012424194564622851,404.10622133028704,356.0103772529599,1.2000000000000002,170.35963781651574,372.8410111821571
2.3801027024141472,0.08621632633108778,0.001881058582738994,364.04143410621305,276.5848163171655,0.8,198.56390233948648,440.48580723008445
1.8040195989730354,0.024876744181963593,0.00022095225153350958,355.913688244478,186.38636171300206,0.4,225.4961365104086,388.2219025611944
0.0,0.0,0.0,290.0,100.0,0.0,215.96590428250462,383.0043199579437
0.5569598891096486,1.2616954103284332,0.6203097159783058,419.0046531192637,790.3432343086329,3.9999999999999996,13.414414694017578,346.8900711334688
0.884155324247788,1.1538144990819676,0.4479699794732533,418.5629767951589,784.977468431026,3.5999999999999996,13.414414694017578,346.8900711334688
1.1952698314828472,1.026771313842314,0.3172281609762961,415.55027864840264,741.1499703284143,3.1999999999999997,109.56874525652994,348.9318256025909
1.4210661163833866,0.9062877887299039,0.22068772513521961,417.7318568537416,645.960395317939,2.8,237.97393752618686,343.3120196279743
1.53709364802814,0.8151235683980613,0.15529750128003467,396.75020084073844,548.6008750272501,2.4,243.39880072672224,441.5310654397965
1.7559763633452155,0.6830826091266977,0.09454453181422778,405.20988020498334,490.9006894556405,2.0,144.25046392902402,328.4964052316442
2.062657580747282,0.48008033852228704,0.041479022515642956,405.00108838702033,421.26142950017316,1.6,174.0981498886682,353.40854635763236
2.3704613294871053,0.23867044362393083,0.010439778148758233,396.8454864358952,349.27242586601756,1.2000000000000002,179.97250908538894,376.60357077696085
2.3966913088340265,0.08315728480445532,0.0017727240374579678,362.1184121792726,278.5879499387687,0.8,176.71118981812205,427.68223320042324
1.8199766361476357,0.024827226775349365,0.0002188490676298631,355.6106766414453,187.77380739790377,0.4,227.03535635216232,385.3265062417348
0.0,0.0,0.0,290.0,100.0,0.0,219.43451849475915,382.9981232088475
0.6301701845493362,1.2117106429972884,0.652671905826326,418.6263280531611,782.3303099849923,3.9999999999999996,44.045399434595176,345.0858193051837
0.9364170470017872,1.1044642629820967,0.49737124649227143,418.8500291623767,764.712150211154,3.5999999999999996,44.045399434595176,345.0858193051837
0.9709399560827825,1.0804218793311489,0.41029727435748853,412.3208360156397,672.626038195242,3.1999999999999997,230.2152800397801,416.6623233409267
0.9677356134364427,1.068110568282938,0.32186294505727797,415.7400384431132,586.968646783383,2.8,214.1434785296466,383.19793154492254
1.371825777976718,0.8990782419748126,0.20620609912741686,404.9104537501781,577.5785886754098,2.4,23.475145269932966,370.08309586563945
1.522677837857162,0.7925398922315986,0.1315411325636051,413.5234206825737,497.17377392405876,2.0,201.01203687837793,342.9536772667771
1.8994739803882341,0.5614339620568929,0.055329562286113264,415.36583749161855,425.18283088382447,1.6,179.97735760058535,346.55642781881545
2.3483654521058224,0.2617064933742593,0.012154587461193697,402.4017518021247,357.10506374872386,1.2000000000000002,170.1944178377513,376.6980486228231
2.3813347030548138,0.08718911027120557,0.0019097098204410347,364.4941943815264,277.19757220487276,0.8,199.76872885962737,437.56972335860735
1.8154261650101062,0.02489480666315478,0.00022025495955285386,355.7569369007563,187.38544026233618,0.4,224.53032985634172,388.87377544081994
0.0,0.0,0.0,290.0,100.0,0.0,218.4636006558401,383.08937082386007
0.5208453970798762,1.2604186344289856,0.6712046477512832,417.86319895171465,783.0118929781814,3.9999999999999996,1.0958365295257455,350.0728396529912
0.8388314530645399,1.1585632878353653,0.4993624001252461,417.497434979966,782.5735583663712,3.5999999999999996,1.0958365295257455,350.0728396529912
1.1407207234850174,1.0372194878222154,0.3663790995690746,418.53229708241497,739.9350975124638,3.1999999999999997,106.59615213476819,334.444355335128
1.2032342378169831,0.9899223028610348,0.2902473357875701,403.798684238546,641.6182974579364,2.8,245.7920001363178,437.85714476751355
1.227006505361875,0.954118150923644,0.21745383653827902,410.9868792588881,555.7184791204219,2.4,214.7495458437869,358.7175601761269
1.5855402224796107,0.7744522640629797,0.11944939851188321,415.3083092102637,508.9554735737925,2.0,116.90751386657291,330.4862561137933
2.021457942348479,0.514904661496605,0.04529841613897516,413.94315898527424,435.4760405723303,1.6,183.69858250365505,345.8449178859471
2.438353716376867,0.2285712823332927,0.009526796653916014,396.3598296095275,364.2476210201719,1.2000000000000002,178.07104888039646,387.36308344984525
2.40831236414829,0.07920418554506428,0.0016499282196778982,359.66306735367914,279.2942215978034,0.8,212.383498555921,437.1413293187536
1.810848326733005,0.024925779685651673,0.00022111429628400594,355.8626050583769,186.98990786875717,0.4,230.76078432261545,381.5760049023594
0.0,0.0,0.0,290.0,100.0,0.0,217.47476967189306,383.119181650117
0.5430325789529569,1.2470337056880607,0.680639236569444,419.1827101685768,785.6396853558375,3.9999999999999996,19.05078889321765,352.3779188560425
0.8496793526717675,1.1475320528696182,0.5116938648017989,418.69345643844366,778.0193697985508,3.5999999999999996,19.05078889321765,352.3779188560425
1.0999401842057583,1.0456830201210063,0.38812039060157405,415.9805541810057,727.3448007112702,3.1999999999999997,126.68642271820177,361.8122972435712
1.1442577809491836,1.0071468943762836,0.3108717503153823,408.31097628546127,630.7155229519188,2.8,241.57319439837894,413.47403486981284
1.1778739465405275,0.9696160902685313,0.23459795328268954,408.4870907681839,550.5885547270772,2.4,200.31742056210348,383.43245855501635
1.505022397840577,0.8067111091411344,0.13516074408984108,417.112932091098,505.40255109745976,2.0,112.96500907404281,323.04940322559776
1.9101220526026221,0.5588834848879928,0.05408142146256907,417.20307371335406,427.3244759589808,1.6,195.19518784619717,349.55309960279675
2.3730015776085254,0.2513289882926066,0.011266387633409387,401.29482393454106,358.1566565882133,1.2000000000000002,172.91954842691914,381.74162411705095
2.381946019273841,0.0836580852286127,0.0017995001993997642,362.4341729573305,275.9498917510832,0.8,205.51691209282563,439.7542655061463
1.8052110819629985,0.02492366416161419,0.00022156435817508692,355.9478364751677,186.49809484334696,0.4,223.62949226934083,385.2938957594739
0.0,0.0,0.0,290.0,100.0,0.0,216.2452371083673,383.08874326435523
0.5494042322507604,1.247009637362207,0.6758235730756452,418.7422436582106,790.4714066778936,3.9999999999999996,13.713055284039266,349.4320963181853
0.8668103332886617,1.1427769980126903,0.5071084127645465,418.1803508219586,784.9861845642774,3.5999999999999996,13.713055284039266,349.4320963181853
1.1172895590406837,1.0390936749963078,0.38422533919321944,417.95604922151597,729.4310806563274,3.1999999999999997,138.8877597698741,350.0625040732365
1.1723288853725848,0.9942336297115775,0.307866837050206,406.87972903229377,630.9554047612892,2.8,246.18918973759511,425.30181595040494
1.1697549292177112,0.9687165765228779,0.23736949644506214,408.55501955945334,544.5394617871357,2.4,216.03985743538374,382.74426027836296
1.4900094256869467,0.8090609331434249,0.13857663887677785,416.6281746092357,500.3224504069451,2.0,110.54252845047688,326.59167462220313
1.862434024469861,0.5770882566228507,0.05838847890216901,416.267271472972,423.52064413039557,1.6,192.00451569137385,354.80834934627
2.339714721276458,0.2655304510291225,0.012337971367866702,404.61621607633623,356.82449055869535,1.2000000000000002,166.74038392925075,371.9382621688826
2.3814839246125965,0.08501303630303429,0.0018425099614795691,363.4300795601979,276.3839458061956,0.8,201.10136188124903,442.5819132245069
1.7972878579356537,0.024830704108462342,0.0002208285474457355,355.96696715135346,185.79558423470087,0.4,226.47090392873673,387.3457131367152
0.0,0.0,0.0,290.0,100.0,0.0,214.48896058675174,382.8962622547574
0.5672804009907612,1.2350041140170742,0.6670505293436951,418.37083815067234,772.1848777772534,3.9999999999999996,35.17498554812173,359.9828146544066
0.839994327673615,1.1469104279233742,0.5078399055333205,417.5946961711534,758.1148835580051,3.5999999999999996,35.17498554812173,359.9828146544066
1.1179991987593507,1.0364222261961245,0.38533850547127285,410.34069805455516,724.2917499446467,3.1999999999999997,84.5578340333958,375.70034146949286
1.1409342100608304,1.0068883755890983,0.31324210180251094,410.15541110719215,628.4753746221196,2.8,239.54093830631717,385.2622173910845
1.150630071122861,0.9764861066772523,0.23654513753779857,410.1058025362936,541.4910352588707,2.4,217.46084840812233,389.48264971332134
1.4946173555267823,0.8084019919651014,0.13418873435033035,416.4709805608487,500.550838300507,2.0,102.35049239590968,329.2698563597755
1.9359527566731507,0.5513726813644173,0.0526504860583672,416.260173223082,431.8713552218867,1.6,171.69870769655077,344.0893148606672
2.379659097993614,0.2503703139806912,0.011177480689129896,400.809491152017,359.6640785781824,1.2000000000000002,180.5181916092604,382.66878810822675
2.3922068202182825,0.08356690732936883,0.001788101505779758,362.47351148626495,277.8804890150401,0.8,204.4589739078554,438.8196297755645
1.8124034258750874,0.024781530966346534,0.0002187955277923021,355.6763325740992,187.1005554926824,0.4,226.94983380589386,385.90932102587317
0.0,0.0,0.0,290.0,100.0,0.0,217.75138873170616,382.8833867190249
0.5401885163613211,1.2491970393353897,0.6777807715826012,418.80954717998395,784.987609951751,3.9999999999999996,22.228690079863693,351.21737881089484
0.8374282459253712,1.1538187036144212,0.5092993337956601,419.0318167580077,776.0961339198054,3.5999999999999996,22.228690079863693,351.21737881089484
1.1055093782722685,1.0452605712501817,0.38001889341674305,418.1404398992463,726.4510712680724,3.1999999999999997,124.11265662933275,351.3849199078676
1.1707088828608234,0.9968304190250605,0.29922864808457783,408.6874885179176,628.7886563083906,2.8,244.15603739920462,418.0879756935461
1.2174328064028959,0.9513584124834069,0.22237722334096416,409.4081467960759,546.747905409768,2.4,205.10187724655682,380.11179264908037
1.552358499317872,0.7841208978480729,0.12782789390726618,413.4116201304774,503.6636401303054,2.0,107.71066319865608,334.7709515340527
1.9231271810144988,0.5526229702790034,0.05338202361441781,415.19781672252924,427.3326739493736,1.6,190.8274154523292,347.07661346353075
2.3643399587570118,0.25640909922987193,0.01176251694854655,400.97280612002567,358.7443380508145,1.2000000000000002,171.4708397463979,379.5274433263206
2.380453512853009,0.08706674121029775,0.0019053028210439284,364.4289135541546,276.98089414203974,0.8,204.40860977193694,436.3882388514385
1.8167285355525284,0.024866245079312916,0.00021971215400984375,355.70472909889435,187.49478404400529,0.4,223.71527524508627,388.67954545089293
0.0,0.0,0.0,290.0,100.0,0.0,218.73696011001314,383.04760279148417
0.585213872735529,1.231802216402691,0.6683611658810383,419.0808771269559,791.1279290300942,3.9999999999999996,37.184152909702675,346.708915481262
0.8851081603779399,1.1312634569361693,0.5056042371353339,419.6097772678521,776.2542678662129,3.5999999999999996,37.184152909702675,346.708915481262
1.1080422297161492,1.0384234172345126,0.3932829603867029,410.146809031164,723.429425941768,3.1999999999999997,132.06210481111268,394.91181253475025
1.1214335430142064,1.0127661963178427,0.32168407443258235,411.1274924022931,626.3918350781948,2.8,242.59397715893311,382.7223384727823
1.1258758123685122,0.985190814039248,0.2443441394188965,409.88374030190903,539.9228628061239,2.4,216.17243068017717,394.84871087652283
1.476681814578294,0.8156780379909107,0.1391856438113731,417.8425440494053,500.51815577939544,2.0,98.51176756682112,324.43703094994487
1.8897714030457957,0.5673908301861583,0.05618333241858121,416.9450565683023,426.44305603383515,1.6,185.18774936390034,351.33892813832165
2.350007305987743,0.258963266147334,0.011826562831100496,403.1604156677233,355.8142624668131,1.2000000000000002,176.57198391755537,378.5335244664341
2.3853113978025084,0.08406052197966117,0.0018068500224395964,362.7212243688282,276.74700794032043,0.8,197.66813631623134,440.6754006379798
1.8129546978432354,0.02480389252730053,0.00021908728492822172,355.6929848386473,187.15274646765818,0.4,223.9856536816557,385.91916639272824
0.0,0.0,0.0,290.0,100.0,0.0,217.88186616914513,382.9238454511479
0.558636099217805,1.234271185741802,0.6833503979681996,419.1666929606308,773.3141672942039,3.9999999999999996,23.41827117759035,352.9556418594544
0.8644336326166848,1.1333017871934776,0.5180486413849724,418.6198648073834,763.9468588231672,3.5999999999999996,23.41827117759035,352.9556418594544
1.0770472531497184,1.0464268331178457,0.4071126748460596,408.64579108059775,715.9602654361563,3.1999999999999997,119.96648346752676,399.1778788806819
1.0674190774974905,1.0321125942057134,0.33654370013406965,411.67345988146485,621.1247000567904,2.8,237.08891344841436,378.6000040669814
1.0761421553157102,1.0056128683900958,0.2525709894283541,412.97758994528004,537.4528294246378,2.4,209.1796765803809,388.0775749990263
1.4885779538056028,0.8146766273162263,0.13880300020945444,417.86860576514465,506.6283614644756,2.0,77.06116990040529,326.14475565241315
1.8915802274357414,0.5702030764478044,0.0567076475640761,416.4625027244091,430.0111479690198,1.6,191.5430337386395,353.2851316154133
2.3567021048081758,0.2625562809559013,0.012130729447180863,403.16175693619186,360.3285251309094,1.2000000000000002,174.20655709527537,376.30115828309897
2.391072913477234,0.08617074926073942,0.001871648088289836,363.8083235997366,278.6800450864894,0.8,204.12120011105034,440.6035937210041
1.8236793312297126,0.02493210468836023,0.00022012242336979273,355.6713244773585,188.1193901324197,0.4,226.40163738517415,388.0050812507017
0.0,0.0,0.0,290.0,100.0,0.0,220.29847533104925,383.19416159338334
0.5892436653270107,1.2416175503938274,0.630376423960524,418.6700711962468,788.5366032247387,3.9999999999999996,29.811674018874857,344.0736718849196
0.9027058002147749,1.1360603967558198,0.46517118295062,419.13223404034375,776.6119336171887,3.5999999999999996,29.811674018874857,344.0736718849196
1.1734464250048522,1.0215542424386825,0.34113047147810865,417.60895206672825,719.3945061323483,3.1999999999999997,143.04356871210132,351.80235091574315
1.2739917941641417,0.9542927042669597,0.2604807327582491,408.4049969489485,621.3420850615197,2.8,245.13105267707147,409.85811399669376
1.3363394804708697,0.8959165575480769,0.18984672686648657,406.1396920999286,536.7239888767657,2.4,211.5452404618857,385.93090521365747
1.6523709688725519,0.7300835144213237,0.10791209314754414,410.41843161265695,490.4848142470755,2.0,115.59793657422499,334.8300947190048
2.0126806525643213,0.5014705191775792,0.044160754141807215,410.50786963467647,418.8751855213822,1.6,179.02407181423317,350.7136310315544
2.3831377518040804,0.23187940395003168,0.00980099045477743,397.67390122184287,348.8665527436442,1.2000000000000002,175.0215819443449,382.0318021958719
2.3972197582993884,0.07821827298862284,0.0016259769928510474,359.01320205107,276.76666006927485,0.8,180.24973168592385,433.6963923413177
1.8034709214753348,0.02494388976666077,0.00022202208560652837,355.9976948955605,186.35043898868724,0.4,226.04055270146912,379.85961447562624
0.0,0.0,0.0,290.0,100.0,0.0,215.87609747171823,383.1146008915308
0.5691980606116217,1.2385771066569502,0.6578700349112093,419.09727137244903,776.597670549095,3.9999999999999996,28.810599208356546,353.82900971930275
0.8686302323073977,1.139767396426287,0.4935132736510943,418.4939976516573,765.0734308657526,3.5999999999999996,28.810599208356546,353.82900971930275
1.1423411078544723,1.0292062601014178,0.37448074788597024,408.7478089645718,727.8125884318106,3.1999999999999997,93.15210608485505,386.2577188203257
1.1445388993344845,1.0078159913678684,0.30670999828746903,408.58691286631307,629.5688603473737,2.8,245.60932021109284,386.84643582058925
1.198041820013293,0.9620530420212243,0.2275866100326705,409.6095876246596,550.8672078855725,2.4,196.75413115450206,378.27051208433653
1.5302623307833907,0.7962784135630636,0.13009335573846617,415.0663902290268,506.0395234261105,2.0,112.06921114865412,331.23143975370857
1.9448796133721038,0.5468923730059516,0.05160738833891026,416.49438399969534,431.53161903149527,1.6,186.26976098653813,342.9193824370693
2.3893642368669394,0.24578424871758223,0.010842664316681148,399.98676294916635,359.76428315188934,1.2000000000000002,179.4183396990149,384.5518403654158
2.386207010527681,0.0828724892101474,0.0017727607410387499,361.9959894804318,276.4594753459909,0.8,208.26201951474584,438.87267010302844
1.8042361927472328,0.02489981037058893,0.00022128475257644076,355.93623397174287,186.40920194482538,0.4,225.12568350291377,384.773336344316
0.0,0.0,0.0,290.0,100.0,0.0,216.0230048620634,383.0441023090599
0.6262807677655565,1.2188526204928203,0.6497549627041393,418.82633729429654,795.47672387071,3.9999999999999996,95.56075976018985,369.7351937987538
0.8136839932823975,1.160260157774617,0.5063539634790843,418.9381544433569,757.252419966634,3.5999999999999996,95.56075976018985,369.7351937987538
1.1143262357945405,1.0415307387080517,0.37385242780548994,414.48554216351545,722.8353513737412,3.1999999999999997,86.04267148223194,361.42283377237004
1.1454080076271091,1.008339140600647,0.2979896154121834,407.90219606506673,625.7292115586633,2.8,242.76534953769453,410.33999968980527
1.2199497542577302,0.9537213395302815,0.21494359080548198,412.0845711955887,548.4619117378231,2.4,193.16824955209984,365.36220200645914
1.6046797106589357,0.7641891960982451,0.1157582792454,414.383205389955,506.47644641145445,2.0,104.96366331592216,333.5558722935623
2.039139016277381,0.5072807494063882,0.04420324787202087,412.3578783897569,436.2853171614387,1.6,175.47782312503873,346.5221332506932
2.4344745998093567,0.2279508409222565,0.009451801993340194,396.71872743161384,362.5410794800078,1.2000000000000002,184.3605942035776,385.56269164712717
2.4108368145791315,0.07812147025904903,0.001617340472799425,358.8893642444424,279.36021854166194,0.8,207.9521523458634,437.9133722052889
1.8115666876667804,0.024995187093522612,0.00022210849599162312,355.9292200579446,187.06492595940057,0.4,230.73823145565325,380.2161495174354
0.0,0.0,0.0,290.0,100.0,0.0,217.6623148985012,383.2393076996623
0.5385687592151379,1.248690065538577,0.6850481252389651,418.8835275708169,788.4087807910253,3.9999999999999996,19.54403569899954,350.3950801411993
0.841268720817059,1.1511810037151162,0.5159036739098114,418.98703476154105,780.5911665114256,3.5999999999999996,19.54403569899954,350.3950801411993
1.1130522609194384,1.041348247958833,0.38913457284238206,415.9720757227435,734.1783102630981,3.1999999999999997,116.03214062081865,358.8911965808362
1.1482801750864602,1.0057987217314637,0.3149600357350539,407.3850928474983,634.7705885122244,2.8,248.5193043771838,418.1940041367211
1.1600655706380687,0.9773613424870902,0.24224065202403228,407.52806723331594,552.7014052699112,2.4,205.17295810578307,385.70543801261016
1.4651009255595144,0.8251622740627077,0.14274211014675964,417.54224673914484,506.70544949122717,2.0,114.98988944671027,321.7821223687188
1.8792163402400366,0.5773122768969611,0.057692404997391436,418.2130030897817,431.17494308386824,1.6,188.82626601839723,346.8613343692252
2.364464037836327,0.2601154651013002,0.01186650566926934,403.3320413597211,361.2083026511922,1.2000000000000002,174.91660108169012,378.1468944609323
2.3960424963449998,0.08433553707994434,0.0018111315461497894,362.8099152926493,278.92458009564984,0.8,205.70930638885645,442.56222858061005
1.8191459594614503,0.024877395838614254,0.000219676792145661,355.6799138669321,187.70944769512948,0.4,228.03783100130113,386.57855033812245
0.0,0.0,0.0,290.0,100.0,0.0,219.27361923782334,383.0784687969026
0.543264169430741,1.2498901921288048,0.6744627791959891,419.0408968705077,788.4677180239416,3.9999999999999996,26.644462455369442,352.5801379509095
0.8348446321118095,1.1566346614899499,0.5064316331919936,419.1635267724,777.8099330417938,3.5999999999999996,26.644462455369442,352.5801379509095
1.1267262068032249,1.0387285876849879,0.373813707943961,418.45824549920667,731.7872467796859,3.1999999999999997,115.05671565526978,345.64438146273346
1.1906646393490206,0.989886177084694,0.2956821012732603,406.90081461125106,632.4698091498827,2.8,248.29359407450843,425.91356889857025
1.2345029908859457,0.9463134728387838,0.22269079311795215,407.39968701240656,552.1737578394112,2.4,200.74012827617926,379.2144788435553
1.535467224322541,0.7911642606300052,0.13082986539670696,414.7460749322404,503.1544633378229,2.0,122.5482362539708,328.83154036953937
1.9057696983821732,0.5608069234177631,0.05522015853478759,414.5584554932235,427.44028147508266,1.6,189.28545465685065,352.5094835693456
2.3488905279364563,0.2612048274687553,0.012005325157884982,403.55442237873723,356.9208993080516,1.2000000000000002,176.2984554175778,373.692794966617
2.385233693202514,0.08478905255211776,0.0018325773888550165,362.9807007215886,277.01466308972107,0.8,199.76559054582626,441.3703544442976
1.8163850959322891,0.024976846136676244,0.00022141794785397054,355.83398433872276,187.4841441565848,0.4,223.82629733284034,386.2328572027008
0.0,0.0,0.0,290.0,100.0,0.0,218.71036039146202,383.2322434534068
0.6196560988395574,1.2382481466574549,0.5942311200727726,418.07564211425245,787.8768706059853,3.9999999999999996,39.44021136434969,349.22721740775364
0.9182846141834421,1.136792786107571,0.4350941248008964,417.71997221734335,772.1007860602455,3.5999999999999996,39.44021136434969,349.22721740775364
1.2144164258943801,1.0126430360532916,0.30983926806612916,416.1101322686216,722.3632529130034,3.1999999999999997,124.3438328681053,345.82651867774166
1.4730987465878356,0.8886388774602678,0.22449089167564412,398.0909819749113,666.7078071195476,2.8,139.13861448364025,412.42612869140027
1.5048343554483814,0.8381913724140327,0.1710406877860856,404.70110086248184,567.572290021755,2.4,247.83879274448142,351.64352927386443
1.6648803716183747,0.7213907363579127,0.10706358117036723,406.74893320903783,487.23277041989525,2.0,200.8487990046489,359.4980898772785
1.9920414063702672,0.5127842708607927,0.047037329406929194,408.4960671885292,420.59563375053943,1.6,166.59284167339013,347.9150903149855
2.346247092072872,0.25026178178792313,0.011241684373086893,400.2470496993782,349.12081827509553,1.2000000000000002,178.68703868860968,374.58127439000236
2.398257322770726,0.08361940684879027,0.0017908912242752325,362.298545294752,279.07423850480336,0.8,175.11644942573017,432.40792302713476
1.8158285651289503,0.02500926010476203,0.00022195806459580214,355.8789173288963,187.44097538891663,0.4,229.0831577897173,385.76642039011466
0.0,0.0,0.0,290.0,100.0,0.0,218.6024384722914,383.2839847419484
0.5785455326103717,1.236718043651156,0.654293601260015,418.8860275582979,781.5214145919797,3.9999999999999996,31.4037381523366,349.87344316095135
0.8799611508104185,1.1363868502952752,0.4906222864298279,418.8711983348067,768.9599193310446,3.5999999999999996,31.4037381523366,349.87344316095135
1.139184033910313,1.030131907553207,0.37288802529434123,410.32376031104354,724.6906438075183,3.1999999999999997,110.673188808816,383.8705687757915
1.1633854609961982,0.9985303527360306,0.3008026643960324,410.67695202501824,625.9599403567477,2.8,246.82675862692702,382.9585901224825
1.193097961131674,0.9584584879962841,0.22338615437341608,409.62306108318177,539.7666810075369,2.4,215.48314837302658,389.8736097688128
1.5455736561050557,0.7848224667812389,0.12522032073066536,414.94551287573535,499.18808092098163,2.0,101.44650021638834,330.09685940414874
1.973307394486408,0.5340757270179657,0.049794108170664104,413.3589075822396,432.27117468187896,1.6,167.2922655977566,347.442312499734
2.385850299160113,0.24979639864513606,0.0112643250127293,399.1565713795832,361.32148644315413,1.2000000000000002,177.37422059681177,381.3988798354165
2.3848579323640715,0.08662893212854993,0.0018881462487351961,364.25773325355624,277.65715600793,0.8,209.16082608806042,434.7361136331757
1.8155121768610385,0.02479716636195067,0.00021876994352575523,355.64584300004793,187.3757638249763,0.4,225.7034804573842,388.7047862659057
0.0,0.0,0.0,290.0,100.0,0.0,218.43940956244037,382.9248850802756
0.5436151587368313,1.2509936484376523,0.6731939086451685,418.5178066339121,791.1372142118981,3.9999999999999996,17.504005072657314,345.06148434327895
0.8542996930538223,1.1500714743413405,0.5031618012750267,419.28973717642543,784.1356121828352,3.5999999999999996,17.504005072657314,345.06148434327895
1.1185599518156737,1.041135996254362,0.37427559931358834,419.99366521859287,727.7349429356302,3.1999999999999997,141.00167311801252,344.6717483596758
